Saugvorgang,Saugdauer
1,25
2,25.024275
3,25.04855
4,25.072825
5,25.0971
6,25.121375
7,25.14565
8,25.169925
9,25.1942
10,25.218475
11,25.24275
12,25.267025
13,25.2913
14,25.315575
15,25.33985
16,25.364125
17,25.3884
18,25.412675
19,25.43695
20,25.461225
21,25.4855
22,25.509775
23,25.53405
24,25.558325
25,25.5826
26,25.606875
27,25.63115
28,25.655425
29,25.6797
30,25.703975
31,25.72825
32,25.752525
33,25.7768
34,25.801075
35,25.82535
36,25.849625
37,25.8739
38,25.898175
39,25.92245
40,25.946725
41,25.971
42,25.995275
43,26.01955
44,26.043825
45,26.0681
46,26.092375
47,26.11665
48,26.140925
49,26.1652
50,26.189475
51,26.21375
52,26.238025
53,26.2623
54,26.286575
55,26.31085
56,26.335125
57,26.3594
58,26.383675
59,26.40795
60,26.432225
61,26.4565
62,26.480775
63,26.50505
64,26.529325
65,26.5536
66,26.577875
67,26.60215
68,26.626425
69,26.6507
70,26.674975
71,26.69925
72,26.723525
73,26.7478
74,26.772075
75,26.79635
76,26.820625
77,26.8449
78,26.869175
79,26.89345
80,26.917725
81,26.942
82,26.966275
83,26.99055
84,27.014825
85,27.0391
86,27.063375
87,27.08765
88,27.111925
89,27.1362
90,27.160475
91,27.18475
92,27.209025
93,27.2333
94,27.257575
95,27.28185
96,27.306125
97,27.3304
98,27.354675
99,27.37895
100,27.403225
101,27.4275
102,27.451775
103,27.47605
104,27.500325
105,25
106,25.024275
107,25.04855
108,25.072825
109,25.0971
110,25.121375
111,25.14565
112,25.169925
113,25.1942
114,25.218475
115,25.24275
116,25.267025
117,25.2913
118,25.315575
119,25.33985
120,25.364125
121,25.3884
122,25.412675
123,25.43695
124,25.461225
125,25.4855
126,25.509775
127,25.53405
128,25.558325
129,25.5826
130,25.606875
131,25.63115
132,25.655425
133,25.6797
134,25.703975
135,25.72825
136,25.752525
137,25.7768
138,25.801075
139,25.82535
140,25.849625
141,25.8739
142,25.898175
143,25.92245
144,25.946725
145,25.971
146,25.995275
147,26.01955
148,26.043825
149,26.0681
150,26.092375
151,26.11665
152,26.140925
153,26.1652
154,26.189475
155,26.21375
156,26.238025
157,26.2623
158,26.286575
159,26.31085
160,26.335125
161,26.3594
162,26.383675
163,26.40795
164,26.432225
165,26.4565
166,26.480775
167,26.50505
168,26.529325
169,26.5536
170,26.577875
171,26.60215
172,26.626425
173,26.6507
174,26.674975
175,26.69925
176,26.723525
177,26.7478
178,26.772075
179,26.79635
180,26.820625
181,26.8449
182,26.869175
183,26.89345
184,26.917725
185,26.942
186,26.966275
187,26.99055
188,27.014825
189,27.0391
190,27.063375
191,27.08765
192,27.111925
193,27.1362
194,27.160475
195,27.18475
196,27.209025
197,27.2333
198,27.257575
199,27.28185
200,27.306125
201,27.3304
202,27.354675
203,27.37895
204,27.403225
205,27.4275
206,27.451775
207,27.47605
208,27.500325
